Date,Client,Mission Reference,Prix Client,Prix Driver,Adresse de départ,Adresse d'arrivée,Retard driver,Driver login,mission Status,Distance total,Durée de la mission,Rating Client,Month
2023-05-10,Company G,7jwj1Jm,106.0,31.0,1 rue de l'ile de France 94460 Valenton,"3 rue de la resistance , Sarcelles, France",150.0,test_2@test.com,FINISHED,84.0,87.0,,2023-05
2023-05-10,Company H,JCSNKQz,58.0,29.0,"4 rue des freres caudron, Velizy villacoublay, France",1 rue de l'ile de France 94460 Valenton,108.0,test_1@test.com,FINISHED,52.0,82.0,,2023-05
2023-05-10,Company H,LUdM99s,58.0,30.0,"2 rue paul doumer, Palaiseau, France",1 rue de l'ile de France 94460 Valenton,-62.0,test_3@test.com,FINISHED,52.0,53.0,,2023-05
2023-05-10,Company H,3tFF16l,20.0,25.0,"39 Avenue Louis Breguet, 78140 Vélizy-Villacoublay, France","15 Place Georges Pompidou, Montigny-le-Bretonneux, France",-140.0,test_4@test.com,FINISHED,24.0,46.0,,2023-05
2023-05-10,Company H,AkCckmz,38.0,25.0,"30 Rue de Paris, 93130 Noisy-le-Sec, France","15 Allée du Docteur Albert Schweitzer, Vincennes, France",-70.0,test_2@test.com,FINISHED,22.0,56.0,,2023-05
2023-05-10,Company J,NVFJUUi,38.0,23.0,"3 Rue Jules Verne, Drancy, France","30 Rue de Paris, 93130 Noisy-le-Sec, France",-123.0,test_5@test.com,FINISHED,10.0,30.0,,2023-05
2023-05-10,Company J,EQyrfEN,28.0,21.0,"17 Rue du Docteur Lancereaux, Paris, France","105, Bd Gabriel Péri 92240 Malakoff",-60.0,test_2@test.com,FINISHED,26.0,47.0,,2023-05
2023-05-10,Company J,O5agnDW,30.0,21.0,"3 Avenue Desfeux, Boulogne-Billancourt, France","74, route de la Reine 92100 Boulogne",-131.0,test_1@test.com,FINISHED,4.0,19.0,,2023-05
2023-05-10,Company J,PfHWnv5,30.0,21.0,"29 Rue Frémicourt, 75015 Paris, France","2 Rue des Vergers, Châtillon, France",-218.0,test_5@test.com,FINISHED,12.0,41.0,,2023-05
2023-05-10,Company K,IB7V9BM,103.0,70.0,"163 Quai Aulagnier, Asnières-sur-Seine, France","Rue du Bois Barbier, 60880 Le Meux, France",0.0,test_1@test.com,FINISHED,166.0,123.13603818615752,,2023-05
2023-05-10,Company K,iz8Fewr,103.0,63.0,"Avenue de Fouilleuse, Rueil-Malmaison, France","Rue du Bois Barbier, 60880 Le Meux, France",-152.0,test_4@test.com,FINISHED,190.0,136.0,,2023-05
2023-05-10,Company K,5EeHW3a,22.5,20.0,"116 Avenue Henri Barbusse, 92700 Colombes, France","28 Allée d'Aquitaine, Nanterre, France",-164.0,test_1@test.com,FINISHED,8.0,40.0,,2023-05
2023-05-10,Company K,PN49AOw,22.5,20.0,"11 Rue des Sablons, 75116 Paris, France","116 Avenue Henri Barbusse, Colombes, France",-212.0,test_1@test.com,FINISHED,16.0,67.0,,2023-05
2023-05-10,Company K,a5ysYjX,22.5,20.0,"2 Place Jean Millier, Courbevoie, France","116 Avenue Henri Barbusse, 92700 Colombes, France",-109.0,test_3@test.com,FINISHED,8.0,37.0,,2023-05
2023-05-10,Company C,rHXRZ6F,22.5,15.0,"28 Allée d'Aquitaine, Nanterre, France","116 Avenue Henri Barbusse, 92700 Colombes, France",35.0,test_4@test.com,FINISHED,8.0,62.0,,2023-05
2023-05-10,Company C,L6xJzZm,75.0,40.0,"1051 Rue des Cormiers, 78630 Orgeval, France","8 Rue Vernet, Paris, France",-137.0,test_4@test.com,FINISHED,62.0,59.0,,2023-05
2023-05-10,Company P,vpj2rfE,90.0,65.0,"28 Avenue Maurice Thorez, Vénissieux, France","7 Rue des Frères Salvez, 01500 Ambérieu-en-Bugey, France",200.0,test_2@test.com,FINISHED,120.0,251.0,,2023-05
2023-05-10,Company P,w8FRtIE,125.0,143.0,"851 Rue de la Loire, 45560 Saint-Denis-en-Val, France","Rue de la Gare, 18000 Bourges, France",7.0,test_1@test.com,FINISHED,212.0,133.0,,2023-05
2023-05-10,Company Q - R,zmePpPO,165.0,138.0,"1 Rue du Firstplan, Osenbach, France","Rue de l'Ingénieur Kind, 57600 Forbach, France",-242.0,test_4@test.com,FINISHED,402.0,207.0,,2023-05
2023-05-10,Company S,NzMybwn,80.0,14.0,"8 Via Angelo Rizzoli, Milano, Italia","Via I Maggio, 103, 20863 Concorezzo, Provincia di Monza e della Brianza, Lombardia, Italia",-162.0,test_3@test.com,FINISHED,34.0,18.0,,2023-05
2023-05-10,Company S,wgbcbka,80.0,14.0,"Via Giovanni Capranesi, 43, 00155 Roma, Metropolitan City of Rome Capital, Lazio, Italia","40 Piazzale dell'Industria, Roma, Italia",-203.0,test_1@test.com,FINISHED,54.0,83.0,,2023-05
2023-05-10,Company T - U,DsJp7uO,25.0,15.0,"1567 Route de la Châtaignière, Limonest, France","6 Rue Joannes Carret, 69009 Lyon, France",-100.0,test_2@test.com,FINISHED,14.0,45.0,,2023-05
2023-05-10,Company T - U,62Z8NhY,35.0,18.0,"4 Avenue Gabriel Péri, 78360 Montesson, France","7 Rond-Point de l'Étoile, Vaucresson, France",-40.0,test_3@test.com,FINISHED,18.0,41.0,,2023-05
2023-05-10,Company T - U,mHM3ERW,195.16,153.79,"237 Cours Libération, BP 2348 38033, Grenoble France","116 Cr Lafayette, 69003 Lyon, France",-259.0,test_4@test.com,CANCELLED,246.0,978.0,,2023-05
2023-05-10,Company V - W,o1v99Al,913.68,555.02,"1 rue joseph Cugnot, . 38300, Bourgoin Jallieu France","52 Rue Jacquard, Lagny-sur-Marne, France",642.0,test_3@test.com,FINISHED,162.4048780487805,123.13603818615752,,2023-05
2023-05-10,Company V - W,tizqrfH,51.0,24.0,"8 Avenue Vladimir Illitch Lénine, Nanterre, France","22 Rue des Deux Gares, Rueil-Malmaison, France",69.0,test_5@test.com,FINISHED,6.0,54.0,,2023-05
2023-05-10,Company V - W,OlZuNiO,296.0,226.0,"19 Av. des Peupliers, 35510 Cesson-Sévigné, France","8 Rue Roger Quille, Montmagny, France",-37.0,test_3@test.com,FINISHED,762.0,296.0,,2023-05
2023-05-11,Company V - W,0LQvtfG,103.0,75.0,"59 rue de provence,  paris, France","Route de Picardie, 60190 Avrigny, France",-128.0,test_2@test.com,FINISHED,168.0,210.0,,2023-05
2023-05-11,Company L - M,6KBJYpf,103.0,75.0,"59 rue de provence,  paris, France","Route de Picardie, 60190 Avrigny, France",-324.0,test_4@test.com,FINISHED,168.0,126.0,,2023-05
2023-05-11,Company L - M,7SlVpqM,175.0,100.0,"Route de Picardie, 60190 Avrigny, France","1 rue daddy,  bezannes, France",-35.0,test_1@test.com,FINISHED,246.0,150.0,,2023-05
2023-05-11,Company L - M,0MCIoS1,33.75,26.0,"39 Avenue Louis Breguet, 78140 Vélizy-Villacoublay, France","6 Rue Marcel Paul, Massy, France",-142.0,test_3@test.com,FINISHED,36.0,65.0,,2023-05
2023-05-11,Company L - M,3Unr5nV,30.0,22.0,"66 Avenue Pierre Brossolette, 92240 Malakoff, France","74, route de la Reine 92100 Boulogne",-129.0,test_1@test.com,FINISHED,14.0,32.0,,2023-05
2023-05-11,Company L - M,Ai37txd,83.05,38.0,"74, route de la Reine 92100 Boulogne","49 Avenue des Capucines, Pontault-Combault, France",-191.0,test_2@test.com,FINISHED,76.0,95.0,,2023-05
2023-05-11,Company A,Y51Qbon,38.0,26.0,"1 Rue Jean Hémard, Créteil, France","11 Boulevard du Colonel Fabien, 94200 Ivry-sur-Seine, France",-99.0,test_5@test.com,FINISHED,12.0,43.0,,2023-05
2023-05-11,Company A,Zn0qcn0,25.0,20.0,"2 Rue Jean Moulin, Les Lilas, France","30 Rue de Paris, 93130 Noisy-le-Sec, France",-113.0,test_3@test.com,FINISHED,8.0,26.0,,2023-05
2023-05-11,Company B,dkvHHTJ,38.0,24.0,"21 Rue de la Marseillaise, Vincennes, France","30 Rue de Paris, 93130 Noisy-le-Sec, France",-34.0,test_2@test.com,FINISHED,14.0,46.0,,2023-05
2023-05-11,Company B,BZ968FY,22.5,20.0,"42 Rue de Bellevue, Boulogne-Billancourt, France","116 Avenue Henri Barbusse, 92700 Colombes, France",-145.0,test_1@test.com,FINISHED,22.0,53.0,,2023-05
2023-05-11,Company B,UwIWy33,35.55,33.0,"15-17 Rue Barbès, 92120 Montrouge, France","25 Rue Louis Léon Lepoutre, Nogent-sur-Marne, France",-123.0,test_1@test.com,FINISHED,34.0,78.0,,2023-05
2023-05-11,Company C,WgUwFw4,22.5,15.0,"116 Avenue Henri Barbusse, 92700 Colombes, France","49 Avenue Georges Pompidou, Levallois-Perret, France",-166.0,test_5@test.com,FINISHED,10.0,33.0,,2023-05
2023-05-11,Company C,cTCVdza,29.7,24.0,"25 Rue Louis Léon Lepoutre, Nogent-sur-Marne, France","15-17 Rue Barbès, 92120 Montrouge, France",-111.0,test_1@test.com,CANCELLED,32.0,77.0,,2023-05
2023-05-11,Company D,uDZmTqt,22.5,20.0,"143 Avenue de Verdun, Issy-les-Moulineaux, France","15-17 Rue Barbès, 92120 Montrouge, France",-12.0,test_2@test.com,FINISHED,16.0,43.0,,2023-05
2023-05-11,Company D,E51jJE4,515.0,331.15,"4 Rue Gaye Marie, Toulouse, France","1 Rue Ampère, Pontoise, France",393.0,test_3@test.com,FINISHED,162.4048780487805,123.13603818615752,,2023-05
2023-05-11,Company D,Xl9d7K6,275.0,265.98,"14 Rte de Dhuizon, 41250 Neuvy, France","3 Rue Gambetta, Mâcon, France",-170.0,test_2@test.com,FINISHED,668.0,327.0,,2023-05
2023-05-11,Company D,3flUwOh,145.0,124.0,"1 Rue des Fusillés, Gap, France","SOMEDAT STVA, QUARTIER DU PARC DE L'ARTILLERIE, MIRAMAS, 13140, FRA",0.0,test_5@test.com,FINISHED,392.0,123.13603818615752,,2023-05
2023-05-11,Company E,xC3YQ8i,435.48,397.57,"135 Rue Pasteur, Bordeaux, France","1598 Rte de Quarante Sous, 78630 Orgeval, France",648.0,test_4@test.com,FINISHED,162.4048780487805,123.13603818615752,,2023-05
2023-05-11,Company E,BuE48Pj,58.0,34.0,"20 Rue Louise de Vilmorin, 91630 Avrainville, France","20 Rue Louis David, Bagnolet, France",-197.0,test_3@test.com,FINISHED,82.0,97.0,,2023-05
2023-05-11,Company E,lZG4niU,233.0,200.0,"20 Rue Louise de Vilmorin, 91630 Avrainville, France","9 Rue de la Mairie, Louzy, France",-207.0,test_1@test.com,FINISHED,584.0,309.0,,2023-05
2023-05-11,Company E,UuDNGQh,39.0,26.0,"42 Rue des Tuileries, 67460 Souffelweyersheim, France","23 Rue du Marais Vert, Strasbourg, France",-171.0,test_5@test.com,FINISHED,14.0,35.0,,2023-05
2023-05-11,Company F,hMM8Twx,39.0,26.0,"23 Rue du Marais Vert, Strasbourg, France","42 Rue des Tuileries, 67460 Souffelweyersheim, France",-146.0,test_4@test.com,FINISHED,12.0,40.0,,2023-05
2023-05-11,Company F,4HpwkSp,35.0,22.0,"449 Av. de Dunkerque, 59160 Lille, France","4 Place de la Victoire, Linselles, France",-167.0,test_5@test.com,CANCELLED,32.0,44.0,,2023-05
2023-05-11,Company F,f7wjrsl,35.0,24.0,"4 Place de la Victoire, Linselles, France","449 Av. de Dunkerque, 59160 Lille, France",-24.0,test_5@test.com,FINISHED,32.0,52.0,,2023-05
2023-05-12,Company F,0AcYeB2,84.0,58.0,"697 route des vignerons,  portes des pierres dorees, France","7 Rue des Frères Salvez, 01500 Ambérieu-en-Bugey, France",-165.0,test_3@test.com,FINISHED,134.0,99.0,,2023-05
2023-05-12,Company F,0Xp32qD,51.0,32.0,"81 rue de l'acacia,  salon de provence, France","SOMEDAT STVA, QUARTIER DU PARC DE L'ARTILLERIE, MIRAMAS, 13140, FRA",315.0,test_4@test.com,FINISHED,34.0,79.0,,2023-05
2023-05-12,Company G,9kqjAVb,84.0,60.0,"329 chemin de bramfaim,  valencin, France","7 Rue des Frères Salvez, 01500 Ambérieu-en-Bugey, France",-37.0,test_3@test.com,FINISHED,124.0,78.0,,2023-05
2023-05-12,Company G,20jvq9Z,175.0,130.0,"8 Rue Blaise Pascal, Chartres, France","Rue du Bois Barbier, 60880 Le Meux, France",0.0,test_3@test.com,FINISHED,346.0,123.13603818615752,,2023-05
2023-05-12,Company G,4GdlYfa,58.0,32.0,"1 Allée Colette, Rillieux-la-Pape, France","6 Avenue de l'Industrie, 69960 Corbas, France",-42.0,test_2@test.com,FINISHED,56.0,92.0,,2023-05
2023-05-12,Company G,EYVOhQ7,103.0,70.0,"4 Rue Joseph Leclainche, Gennevilliers, France","Rue du Bois Barbier, 60880 Le Meux, France",253.0,test_4@test.com,FINISHED,168.0,19.0,,2023-05
2023-05-12,Company H,Encusmv,257.0,460.43,"Route de la Meyze, Nexon, France","Rue Santos Dumont, 44860 Saint-Aignan-Grandlieu, France",0.0,test_1@test.com,FINISHED,686.0,123.13603818615752,,2023-05
2023-05-12,Company H,O6G6syq,103.0,70.0,"86 Rue Thiers, Boulogne-Billancourt, France","Rue du Bois Barbier, 60880 Le Meux, France",-117.0,test_3@test.com,FINISHED,186.0,98.0,,2023-05
2023-05-12,Company H,RfgUoDU,80.0,45.0,"26 Allée des Frères Voisin, Paris, France","76 Rue Waldeck-Rousseau, Vaires-sur-Marne, France",-170.0,test_2@test.com,FINISHED,78.0,12.0,,2023-05
2023-05-12,Company H,3g1CsCd,88.0,36.0,"30 Rue de Paris, 93130 Noisy-le-Sec, France","2 Mail des Droits de l'Homme, Noisy-le-Grand, France",-105.0,test_1@test.com,FINISHED,40.0,63.0,,2023-05
2023-05-12,Company I,GLAH91Q,38.0,25.0,"30 Rue de Paris, 93130 Noisy-le-Sec, France","14 Allée Espécel, Villemomble, France",-103.0,test_3@test.com,FINISHED,12.0,28.0,,2023-05
2023-05-12,Company I,Q8QkYAz,44.0,25.0,"2 Mail des Droits de l'Homme, Noisy-le-Grand, France","30 Rue de Paris, 93130 Noisy-le-Sec, France",-169.0,test_4@test.com,FINISHED,44.0,49.0,,2023-05
2023-05-12,Company I,QeRXWkD,25.0,20.0,"30 Rue de Paris, 93130 Noisy-le-Sec, France","174 Rue Diderot, Pantin, France",-173.0,test_2@test.com,FINISHED,12.0,32.0,,2023-05
2023-05-12,Company J,BetLPTQ,85.0,52.0,"97 Avenue Gallieni, 93140 Bondy, France","8 Rue Faidherbe, Paris, France",-103.0,test_1@test.com,FINISHED,52.0,124.0,,2023-05
2023-05-12,Company J,YovQJbz,30.0,21.0,"29 Rue Frémicourt, 75015 Paris, France","17 Rue du Docteur Lancereaux, Paris, France",-180.0,test_1@test.com,FINISHED,10.0,49.0,,2023-05
2023-05-12,Company K,erPsbPZ,33.75,23.0,"74, route de la Reine 92100 Boulogne","66 Avenue Pierre Brossolette, 92240 Malakoff, France",-109.0,test_5@test.com,FINISHED,14.0,48.0,,2023-05
2023-05-12,Company K,FNsUhws,22.5,15.0,"80 Rue de Longchamp, 75016 Paris, France","11 Rue César Franck, Paris, France",-154.0,test_3@test.com,FINISHED,8.0,34.0,,2023-05
2023-05-12,Company K,NqKfz04,22.5,20.0,"15-17 Rue Barbès, 92120 Montrouge, France","143 Avenue de Verdun, Issy-les-Moulineaux, France",-164.0,test_1@test.com,FINISHED,16.0,60.0,,2023-05
2023-05-12,Company K,5annVRs,533.0,444.25,"5 Rte des Loges, 91290 La Norville, France","18 Rue de Montauby, Saint-Martin-de-Seignanx, France",326.0,test_3@test.com,FINISHED,162.4048780487805,13.0,,2023-05
2023-05-12,Company L - M,yNW4Lqe,58.0,35.0,"20 Rue Louise de Vilmorin, 91630 Avrainville, France","40 Rue du Bois, La Verrière, France",-268.0,test_2@test.com,FINISHED,88.0,13.0,,2023-05
2023-05-12,Company L - M,6NhmF6j,158.0,100.0,"184 Av. du Mont Riboudet, 76000 Rouen, France","1 Rue Abel Gance, Bois-d'Arcy, France",61.0,test_3@test.com,CANCELLED,308.0,410.0,,2023-05
2023-05-12,Company L - M,No1ytvQ,158.0,100.0,"184 Av. du Mont Riboudet, 76000 Rouen, France","1 Rue Abel Gance, Bois-d'Arcy, France",-77.0,test_2@test.com,FINISHED,308.0,97.0,,2023-05
2023-05-12,Company L - M,VfPNqGW,158.0,100.0,"184 Av. du Mont Riboudet, 76000 Rouen, France","1 Rue Abel Gance, Bois-d'Arcy, France",-150.0,test_4@test.com,FINISHED,308.0,182.0,,2023-05
2023-05-12,Company L - M,DaP1HE1,25.0,21.0,"6 Rue Joannes Carret, 69009 Lyon, France","378 Avenue de l'Industrie, Rillieux-la-Pape, France",-187.0,test_3@test.com,FINISHED,24.0,38.0,,2023-05
2023-05-12,Company N - O,1l0N7us,125.0,100.0,"7 Chemin des Berges, Annecy, France","7 Rue des Frères Salvez, 01500 Ambérieu-en-Bugey, France",-104.0,test_4@test.com,FINISHED,202.0,150.0,,2023-05
2023-05-12,Company N - O,MyBp6VJ,342.91,206.49,"16 Avenue de la Blandinais, Saint-Étienne-de-Montluc, France","1598 Rte de Quarante Sous, 78630 Orgeval, France",0.0,test_1@test.com,FINISHED,908.0,123.13603818615752,,2023-05
2023-05-12,Company N - O,FdBSENu,39.0,33.0,"4 Rue Emile Mathis, 67800 Hœnheim, France","13 Rue de la Nuée Bleue, Strasbourg, France",-174.0,test_1@test.com,FINISHED,14.0,29.0,,2023-05
2023-05-12,Company N - O,FknjeAJ,39.0,40.0,"13 Rue de la Nuée Bleue, Strasbourg, France","4 Rue Emile Mathis, 67800 Hœnheim, France",-105.0,test_3@test.com,FINISHED,12.0,44.0,,2023-05
2023-05-12,Company P,kxNScP0,109.0,73.0,"Rue d'Ariane, Chessy, France","7 Av. Roger Hennequin, Trappes, France",-298.0,test_5@test.com,FINISHED,146.0,116.0,,2023-05
2023-05-15,Company P,0L6kuki,103.0,86.0,"271 Rue de Péchabout, Agen, France","1 Avenue de l'Europe, 31620 Castelnau-d'Estrétefonds, France",-85.0,test_1@test.com,FINISHED,170.0,107.0,,2023-05
2023-05-15,Company P,0RLQigE,127.0,86.0,"6 rue de la haye, Schiltigheim, France","Rue de l'Ingénieur Kind, 57600 Forbach, France",-168.0,test_4@test.com,FINISHED,256.0,95.0,,2023-05
2023-05-15,Company P,3V6ilv6,223.0,143.29,"WA, ZA DES ANSEREUILLES, ALLEE DE LA DEULE, WAVRIN, FRANCE, 59136, France","24 rue de la villageoise,  creil, France",-384.0,test_1@test.com,FINISHED,382.0,240.0,,2023-05
2023-05-15,Company Q - R,9EbNbMY,103.0,87.0,"36 rue lafayette,  le mans, France","Rue Bennefray, Rives-du-Loir-en-Anjou, France",-419.0,test_5@test.com,FINISHED,162.0,67.0,,2023-05
2023-05-15,Company Q - R,BMNLXsg,175.0,175.0,"Clos du Grand Chemin, 79210 Prin-Deyrançon, France","Rue Santos Dumont, 44860 Saint-Aignan-Grandlieu, France",-236.0,test_4@test.com,FINISHED,326.0,142.0,,2023-05
2023-05-15,Company Q - R,U2XXpkf,570.0,453.0,"1 Avenue des Prés, Guyancourt, France","97 Route du Bousquet, Bretagne-de-Marsan, France",-208.0,test_4@test.com,FINISHED,162.4048780487805,490.0,,2023-05
2023-05-15,Company Q - R,CJUBU9x,257.0,215.89,"1 Rue du Danemark, 56400 Auray, France","75 Promenade des Cours, Poitiers, France",-116.0,test_3@test.com,FINISHED,636.0,280.0,,2023-05
2023-05-15,Company S,kcXWsZ4,58.0,30.0,"14 Allée du Bec de Canard, Saint-Nom-la-Bretèche, France","19 Rue d'Arcueil, Rungis, France",99.0,test_2@test.com,CANCELLED,70.0,72.0,,2023-05
2023-05-15,Company S,p0XACJC,60.0,30.0,"13 Rue Lazare Carnot, Le Pré-Saint-Gervais, France","26 Allée des Frères Voisin, Paris, France",110.0,test_5@test.com,FINISHED,40.0,49.0,,2023-05
2023-05-15,Company S,CDQXwtO,25.0,20.0,"30 Rue de Paris, 93130 Noisy-le-Sec, France","20 Avenue du Général Leclerc, Pantin, France",-175.0,test_1@test.com,FINISHED,14.0,39.0,,2023-05
2023-05-15,Company S,DOUVzTy,25.0,20.0,"20 Avenue du Général Leclerc, Pantin, France","30 Rue de Paris, 93130 Noisy-le-Sec, France",-103.0,test_1@test.com,FINISHED,8.0,29.0,,2023-05
2023-05-15,Company A,4hKtBEQ,235.0,180.0,"21 Rue des Pépinières, Longeville-lès-Metz, France","1598 Rte de Quarante Sous, 78630 Orgeval, France",-1.0,test_4@test.com,FINISHED,714.0,246.0,,2023-05
2023-05-15,Company A,RlpBudV,90.0,74.0,"220 Rue du Bois de la Chapelle, Montagna-le-Reconduit, France","7 Rue des Frères Salvez, 01500 Ambérieu-en-Bugey, France",-97.0,test_1@test.com,FINISHED,128.0,95.0,,2023-05
2023-05-15,Company A,okhSmoU,125.0,230.0,"6 Chemin des Plots, Devay, France","Rue de la Gare, 18000 Bourges, France",-242.0,test_3@test.com,CANCELLED,228.0,138.0,,2023-05
2023-05-15,Company B,KuwouiJ,160.0,134.0,"2 Via Don Carlo Marzocchi, Casalecchio di Reno, Italia","Via I Maggio, 103, 20863 Concorezzo, Provincia di Monza e della Brianza, Lombardia, Italia",-43.0,test_1@test.com,FINISHED,476.0,232.0,,2023-05
2023-05-15,Company B,7iU2LH5,145.0,100.0,"20 Rue Louise de Vilmorin, 91630 Avrainville, France","90 Rue Charles de Gaulle, Freneuse, France",-160.0,test_2@test.com,FINISHED,210.0,94.0,,2023-05
2023-05-15,Company C,LxHRpxS,76.0,37.0,"5 Rte des Loges, 91290 La Norville, France","29 Avenue Louis Breguet, Vélizy-Villacoublay, France",-216.0,test_1@test.com,FINISHED,84.0,66.0,,2023-05
2023-05-15,Company C,XcMcIVL,30.0,20.0,"28 Rue Escudier, Boulogne-Billancourt, France","74, route de la Reine 92100 Boulogne",-117.0,test_1@test.com,FINISHED,4.0,24.0,,2023-05
2023-05-16,Company D,1Y3ABGp,199.0,142.0,"336 boulevard duhamel du monceau, Olivet, France","Rue Bennefray, Rives-du-Loir-en-Anjou, France",792.0,test_5@test.com,FINISHED,420.0,123.13603818615752,,2023-05
2023-05-16,Company D,4FZ2wvl,199.0,170.0,"85 av occitanie,  saint maur, France","Rue Bennefray, Rives-du-Loir-en-Anjou, France",-195.0,test_3@test.com,FINISHED,438.0,232.0,,2023-05
2023-05-16,Company D,FzZ9Ir9,106.0,33.0,1 rue de l'ile de France 94460 Valenton,"2 rue de la paix,  colombes, France",-163.0,test_2@test.com,FINISHED,90.0,92.0,,2023-05
2023-05-16,Company D,LCQx8YR,344.0,280.0,"7 Rue des Frères Salvez, 01500 Ambérieu-en-Bugey, France","14 16 rue saint luc,  chateauroux, France",-42.0,test_3@test.com,FINISHED,716.0,286.0,,2023-05
2023-05-16,Company E,Ba30lK6,30.0,15.0,"26 All. des Frères Voisin, 75015 Paris, France","26 Allée des Frères Voisin, Paris, France",-125.0,test_3@test.com,FINISHED,0.0,16.0,,2023-05
2023-05-16,Company E,Hkvy12c,22.5,15.0,"93 Avenue Emile Zola, 75015 Paris, France","100 Avenue de Suffren, Paris, France",-226.0,test_3@test.com,FINISHED,4.0,23.0,,2023-05
2023-05-16,Company E,Omh4qMc,296.0,228.0,"Rue d'Illzach, Kingersheim, France","6 Avenue de l'Industrie, 69960 Corbas, France",-189.0,test_2@test.com,FINISHED,748.0,391.0,,2023-05
2023-05-16,Company E,LeKLulI,40.0,40.0,"124 Rue Alfred Dequeant, 92000 Nanterre, France","126 Avenue du Général Leclerc, Pantin, France",-283.0,test_4@test.com,CANCELLED,42.0,219.0,,2023-05
2023-05-16,Company F,YZUq46Z,34.65,18.0,"74, route de la Reine 92100 Boulogne","42 Rue de l'Avenir, Clichy, France",-86.0,test_1@test.com,FINISHED,24.0,74.0,,2023-05
2023-05-16,Company F,banTRwf,28.0,15.0,"29 Rue Frémicourt, 75015 Paris, France","17 Rue du Docteur Lancereaux, Paris, France",-207.0,test_3@test.com,FINISHED,10.0,45.0,,2023-05
2023-05-16,Company F,niAR0F0,30.0,21.0,"42 Rue de l'Avenir, Clichy, France","74, route de la Reine 92100 Boulogne",-126.0,test_2@test.com,FINISHED,22.0,61.0,,2023-05
2023-05-16,Company F,Ul7E00Q,25.0,20.0,"11 Rue du Commandeur, Paris, France","11 Boulevard du Colonel Fabien, 94200 Ivry-sur-Seine, France",-113.0,test_1@test.com,FINISHED,18.0,42.0,,2023-05
2023-05-16,Company F,rvTCbrs,25.0,20.0,"11 Boulevard du Colonel Fabien, 94200 Ivry-sur-Seine, France","11 Rue du Commandeur, Paris, France",-127.0,test_3@test.com,FINISHED,22.0,62.0,,2023-05
2023-05-16,Company G,xezNHQ7,38.0,23.0,"86 Avenue du 18 Juin 1940, Rueil-Malmaison, France","11 Boulevard du Colonel Fabien, 94200 Ivry-sur-Seine, France",-53.0,test_4@test.com,FINISHED,48.0,74.0,,2023-05
2023-05-16,Company,JUi2GmH,75.0,50.0,"16 Allée Maximilien de Robespierre, Martigues, France","SOMEDAT STVA, QUARTIER DU PARC DE L'ARTILLERIE, MIRAMAS, 13140, FRA",-183.0,test_2@test.com,FINISHED,58.0,85.0,,2023-05
